Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-0.38188385780670364,-0.382782739549296,-0.6423630548504502,-0.7411060427055327,-0.49653818161345675
-0.9439276039546585,-0.9428053409323415,0.6890286193212672,1.317381414908708,-0.37345947218400916
1.2540997843174138,1.2530012867647065,-0.6481846827207136,-1.2741912710757348,-0.5884819312029481
-0.7761977618591716,-0.7768525006978448,-0.5074939389361289,0.004286611185853063,1.9150299094685672
0.10891764334499993,0.10867786105361286,-0.15459354075848683,1.2741616987963174,-0.8043289617083316
1.335438951641471,1.3348027231730497,-0.32698423067796734,0.5929182960271275,-0.714778349559955
0.8920192176196493,0.8909352683768128,-0.6670704450698889,-1.42738603060848,-0.8884674841329754
-0.19040651222076665,-0.18985517601549384,0.36023330430184225,1.3172950029088641,0.31748040134508276
-1.0109507058953566,-1.0097785467398412,0.717670711793837,0.006197276515734649,0.3456393833121377
-0.6757454126616983,-0.6731747947389765,1.6964557303815282,0.9741227759098298,-0.21325893046090766
1.1887380955668692,1.1888792196899733,0.19060605172952694,0.7018646251636262,0.10065838891924499
1.6661217172223652,1.6668048669661475,0.597599721184847,1.3390228202029415,-0.45893020130987944
-1.1717315272097475,-1.1720789027004102,-0.3296786115667708,-0.027004134090946888,0.3320755852452141
-1.260566586102414,-1.261378949494826,-0.6533261886913091,-1.3173369197596878,-0.6729696207065423
-1.5044336953174164,-1.503347445847678,0.619940327616734,1.31895877681062,0.3394537542134991
-0.09599732833419318,-0.09694678214022528,-0.6540623979095975,-1.3228837471782378,-0.6838314027625105
-0.40468429978652987,-0.40560829680252364,-0.6612755976310389,-1.3821527777378224,-0.7998918539050528
1.6759189565121053,1.6764087478648646,0.4667320059566111,0.695264394318408,0.3262606104303845
-0.02801303433361475,-0.028954067163552356,-0.6429232543151099,-1.42738603060848,-0.8884674841329754
-1.2986963988070606,-1.2994965777740222,-0.6480624022602978,-0.6805956969100955,-0.7161535306708985
-0.49695880928506575,-0.4974011679304273,-0.3406926113842764,0.3518685934150158,-0.3281913033483791
0.9401487897553786,0.9393182857614027,-0.490686944414022,-0.09627501072769912,-0.6937799786119928
0.9361731311582304,0.9353692556569267,-0.47287324147331283,-0.000877534519102251,1.9049174936820394
-1.2426967634134907,-1.2417784709517978,0.5263999861583137,0.6887985821396139,-0.49425785199784916
0.5731784812414995,0.5721673730434415,-0.6428297754507424,-1.230675285249594,-0.5032690485353797
-1.1467246580934671,-1.1470370628991435,-0.30388063459637854,0.004606198423371104,-0.0689481767306618
1.3081299000296094,1.3070330183114631,-0.6427883415757255,-0.5454829912494432,0.8384725998471393
-0.4563339651048741,-0.4570107506605935,-0.4970702876224212,0.021366011535948075,1.9484747438308119
0.07600075857661036,0.07765295959616181,1.130933023364522,1.3172895164326834,0.3330183363583804
0.9344333704025354,0.9343797777886719,0.037813416262663026,0.22728443554486535,-0.09013724662174309
0.9538864799040854,0.953801472188626,0.017971474610759878,1.3392463941072998,3.2383597091879652
